Timestamp,BC_Light values,BC_Motion detected ,BC_Temperature,DT_Light values,DT_Motion detected ,DT_Temperature,K_Light values,K_Motion detected ,K_Temperature,PL_Light values,PL_Motion detected ,PL_Temperature,SF_Light values,SF_Motion detected ,SF_Temperature,SH_Light values,SH_Motion detected ,SH_Temperature,SL_Light values,SL_Motion detected ,SL_Temperature,STAFF_Light values,STAFF_Motion detected ,STAFF_Temperature
2021-06-07 06:00:00,478.6339590443686,,25.939087030716586,,,,222.76738197424893,134.0,23.912540772532317,722.0716723549488,39.0,26.625136518770997,772.5885372112917,105.0,22.922617621899366,785.4173764906303,,20.600076660987988,199.18953687821613,189.0,21.27445111492334,238.20958083832335,7.0,24.96359281437141
2021-06-07 06:30:00,496.4748508098892,,25.81092071611247,,,,230.1835334476844,128.0,24.313713550600276,706.8122866894198,18.0,26.088336177474087,771.3618477331053,111.0,23.111599657827362,772.5694799658994,,20.75572037510661,199.2435677530017,200.0,21.28537735849114,251.9041095890411,7.0,23.29957191780832
2021-06-07 07:00:00,515.9360068259385,,26.062039249146498,,,,221.42906276870164,175.0,24.662398968185112,697.4765157984629,28.0,25.91641332194695,782.6259607173356,19.0,23.310307429547496,749.649063032368,,20.93606473594562,199.16296928327645,18.0,21.284982935154144,264.4734589041096,8.0,23.00383561643886
2021-06-07 07:30:00,484.9061433447099,,26.49486348122845,,,,207.83018867924528,116.0,24.92516295025731,678.9863481228668,40.0,25.917883959044133,781.8890784982935,7.0,23.35964163822523,717.385336743393,,20.967092924126323,199.2527754056362,9.0,21.287907771136357,275.04195205479454,8.0,23.195950342466183
2021-06-07 08:00:00,458.3256606990622,,26.15910485933471,,,,210.64463519313304,134.0,24.304120171674132,683.589590443686,7.0,26.021894197951866,781.7670648464164,8.0,23.616697952218477,738.1720613287905,,21.052930153322123,199.27389078498294,3.0,21.29000000000057,299.6800684345595,4.0,23.14149700598829
2021-06-07 08:30:00,462.43941979522185,,26.029163822525387,,,,219.32932072226998,184.0,24.276878761822957,679.5674061433447,9.0,68.10157849829352,777.1203071672355,6.0,23.72790955631406,751.9531116794544,,21.28206308610407,199.25511945392492,0.0,21.290836177474976,358.3598971722365,3.0,22.88826906598134
2021-06-07 09:00:00,430.94880546075086,,26.34319112627952,,,,219.11931330472103,162.0,24.670463519312715,672.5477815699659,34.0,61.10741467576788,685.5571672354948,7.0,23.89974402730385,733.037478705281,,21.421056218057917,198.95897435897436,68.0,21.09735042735044,355.874251497006,13.0,22.90754491017991
2021-06-07 09:30:00,426.7945439045183,,26.643290707587287,,,,249.14481576692373,66.0,24.77886032562102,670.8745733788396,9.0,53.385844709897434,691.6382252559727,1.0,23.727909556314064,748.6320272572402,,21.51997444633734,198.7002561912895,46.0,20.823432963278837,352.29683490162535,7.0,23.01005132591987
2021-06-07 10:00:00,218.48464163822527,,27.558890784982637,,,,284.3686911890505,1.0,24.448862275449297,664.4837883959044,30.0,57.4362627986347,724.6032423208192,0.0,23.681083617747525,753.9940323955669,,21.509727195225917,198.6005132591959,90.0,20.798323353292982,331.7095115681234,22.0,23.13964867180841
2021-06-07 10:30:00,238.00767918088738,,27.15419795221845,,,,273.0290598290598,7.0,24.263136752136756,659.1032423208192,7.0,55.65894197952209,843.6817406143344,6.0,24.10753412969263,746.7450980392157,,21.580323955669257,198.13686911890505,84.0,20.438682634730377,384.8818493150685,29.0,23.228672945205695
2021-06-07 11:00:00,305.0085324232082,,26.473370307167443,,,,251.95719178082192,25.0,24.333690068493095,655.8635976129582,1.0,53.73017902813289,864.2735042735043,66.0,25.13781196581197,743.5638841567292,,21.692342419080177,198.4325938566553,3.0,20.786203071672443,436.8082851637765,12.0,23.151252408478026
2021-06-07 11:30:00,154.69053708439898,,26.792011935208883,,,,187.4901625320787,0.0,24.189820359281732,645.5844709897611,2.0,54.529087030716674,892.7438087105038,25.0,25.93970964987174,760.5456095481671,,21.80463768115963,199.39078498293514,3.0,21.629069965870098,423.1162377994676,20.0,23.23347826086971
2021-06-07 12:00:00,122.48122866894198,,26.718532423208142,,,,165.18135158254918,1.0,24.215808383233842,641.5890878090366,0.0,54.125063938618815,852.6527303754266,19.0,25.369334470989934,766.0613287904599,,21.97586030664414,199.6476109215017,2.0,21.78083617747417,388.519247219846,24.0,23.37455945252365
2021-06-07 12:30:00,74.86945392491468,,26.640349829351333,,,,98.18290598290598,0.0,24.035726495726298,626.0563139931741,0.0,54.270494880546046,503.83788395904435,7.0,24.38598122866894,632.851662404092,,21.921551577152826,199.6663822525597,0.0,21.78041808873697,408.5599315068493,12.0,23.47912671232876
2021-06-07 13:00:00,78.90955631399318,,26.550878839590162,,,,74.45034246575342,4.0,23.721609589040764,643.4322250639386,0.0,63.35142369991474,572.9965870307167,2.0,23.686518771331084,597.649063032368,,21.83005962521314,199.7005119453925,0.0,21.781672354948576,409.59366980325063,19.0,23.63526946107781
2021-06-07 13:30:00,102.83631713554988,,26.518388746802735,,,,32.9349871685201,0.0,23.372035928144175,385.33589087809037,0.0,51.225217391304334,440.0358361774744,3.0,23.569872013651693,515.8900255754476,,21.791679454390614,199.75,0.0,21.846058020477717,434.2457191780822,33.0,23.82271404109592
2021-06-07 14:00:00,95.31740614334471,,26.47311433447058,,,,18.227544910179642,11.0,23.24041916167717,254.4735494880546,1.0,39.197687713310714,254.4018771331058,3.0,24.05610921501735,406.7189097103918,,21.728662691652538,199.80119453924914,0.0,22.084786689419936,491.4575835475578,14.0,23.947077977720724
2021-06-07 14:30:00,170.79539641943734,,26.22427962489322,,,,11.266894781864842,0.0,23.24000000000052,188.0537084398977,0.0,25.905311167945666,172.04266211604096,0.0,24.220000000000326,311.6027280477408,,21.882344416027266,199.7773037542662,2.0,22.126595563140167,541.7767322497862,7.0,24.12988023952089
2021-06-07 15:00:00,115.06313993174061,,26.267295221842538,,,,8.95890410958904,2.0,23.24000000000052,131.2363481228669,0.0,25.183745733788435,108.88225255972696,0.0,24.220000000000326,263.8168654173765,,22.011226575809506,199.65273037542661,0.0,21.973575085324132,608.8389031705227,47.0,24.343024850042614
2021-06-07 15:30:00,10.674061433447099,,26.380716723548968,,,,3.871794871794872,1.0,23.24000000000052,44.89599317988065,0.0,24.860801364023587,42.31228668941979,0.0,24.220418088737524,108.17988064791133,,22.23950554134725,199.73464163822527,0.0,21.795051194539024,719.6583904109589,10.0,24.674751712328785
2021-06-07 16:00:00,0.2796248934356351,,26.335004262574024,,,,1.2397260273972603,1.0,23.20643835616482,3.9215686274509802,0.0,24.32526854219969,2.0102389078498293,0.0,24.220000000000326,12.512776831345827,,21.939437819420633,199.60836177474403,0.0,21.78292662116018,612.245508982036,12.0,24.92205303678372
2021-06-07 16:30:00,0.002559726962457338,,26.32511092150115,,,,1.0017094017094017,0.0,22.988299145299244,0.0,0.0,24.240486348123156,0.0,0.0,24.220000000000326,0.0,,21.78751277683111,199.5622866894198,1.0,21.78167235494858,673.7185628742515,11.0,24.999127459367077
2021-06-07 17:00:00,0.011092150170648464,,26.28455631399265,,,,0.998289136013687,1.0,22.770538922155684,0.0,0.0,24.01614663256613,0.0,0.0,24.216237201365505,0.0,,21.77456947996568,199.4735494880546,0.0,21.779999999999767,545.1335616438356,12.0,25.091969178082355
2021-06-07 17:30:00,0.01619778346121057,,26.205515771525597,,,,1.003421727972626,0.0,22.751257485029942,0.0,0.0,23.946385336743187,0.0,0.0,24.21289249146789,0.0,,21.710298126064725,199.51535836177473,1.0,21.779581911262568,428.96150556030796,4.0,25.209606501283258
2021-06-07 18:00:00,0.0034129692832764505,,26.157883959044025,,,,1.0042735042735043,0.0,22.750418803418803,0.0,1.0,23.741706484641362,0.0,0.0,24.174846416382493,0.0,,21.41657289002606,199.41211604095562,1.0,21.778745733788163,202.98716852010264,1.0,25.311685201027046
2021-06-07 18:30:00,0.0017064846416382253,,26.105631399317154,,,,0.998289136013687,2.0,22.75,0.0,0.0,23.489386189258582,0.0,0.0,24.097500000000107,0.0,,21.29667802385066,199.39163822525597,0.0,21.777491467576567,236.55089820359282,2.0,25.112814371257766
2021-06-07 19:00:00,0.005967604433077579,,26.06934356351216,,,,1.0017094017094017,1.0,22.75,0.0,0.0,23.314774083546855,0.0,0.0,23.97395566922415,0.0,,21.277050298380754,199.2994880546075,0.0,21.77581911262776,162.4251497005988,2.0,24.80556886227483
2021-06-07 19:30:00,0.017918088737201365,,26.014069965870164,,,,1.0051325919589393,0.0,22.75,0.0,0.0,23.531159420289534,0.0,0.0,23.837448805460493,0.0,,21.07964224872232,199.2226962457338,1.0,21.77581911262776,101.03424657534246,2.0,24.708741438355556
2021-06-07 20:00:00,0.005115089514066497,,25.949488491048413,,,,1.0059880239520957,1.0,22.748768177929854,0.0,0.0,23.525136518771596,0.0,0.0,23.7693003412966,0.0,,20.847998296422098,199.1433447098976,0.0,21.75533276450493,69.04020530367836,0.0,24.709999999999386
2021-06-07 20:30:00,0.004266211604095563,,25.869061433446976,,,,1.0068434559452524,1.0,22.737271171941842,0.0,0.0,17.38884057971038,0.0,0.0,23.735853242320452,0.0,,20.800835464620196,199.06058020477815,0.0,21.681331058020458,28.339606501283146,0.0,24.712934131735917
2021-06-07 21:00:00,0.005972696245733789,,25.84360921501698,,,,1.005128205128205,0.0,22.6687692307693,0.0,0.0,23.13323103154348,0.0,0.0,23.730417732309945,0.0,,20.77746166950561,199.0127986348123,0.0,21.482738907850226,5.796407185628743,0.0,24.71754491017904
2021-06-07 21:30:00,0.005115089514066497,,25.774927536231875,,,,1.0077054794520548,0.0,22.530547945205655,0.0,0.0,20.169420289855175,0.0,0.0,23.72999999999963,0.0,,20.505916453538056,198.9965870307167,1.0,21.314249146758232,0.03595890410958904,0.0,24.710839041095277
2021-06-07 22:00:00,0.008532423208191127,,25.721109215017098,,,,1.007698887938409,2.0,22.34431993156576,0.0,0.0,22.581612627986814,0.0,0.0,23.730418088736833,0.0,,20.35799829642276,199.00597269624572,0.0,21.290836177474976,0.040170940170940174,1.0,24.710837606836993
2021-06-07 22:30:00,0.0017064846416382253,,25.654513651877213,,,,1.0085543199315654,0.0,22.27533789563766,0.0,0.0,23.059249786871543,0.0,2.0,23.72999999999963,0.0,,20.31208688245345,198.90870307167236,0.0,21.291254266212174,0.15154109589041095,2.0,24.710419520547333
2021-06-07 23:00:00,0.017050298380221655,,25.599539641943863,,,,1.2495726495726496,1.0,22.271230769231135,4.751065643648764,0.0,23.00231031543075,0.4052901023890785,0.0,23.72958191126243,7.872975277067349,,20.30958226768998,198.84897610921502,0.0,21.28874573378897,0.10607356715141146,1.0,24.710419161676032
2021-06-07 23:30:00,8.391638225255972,,25.53994880546092,,,,3.035042735042735,0.0,22.270000000000366,53.01365187713311,0.0,23.012141638225582,19.705029838022167,0.0,23.71913895993146,104.74190800681431,,20.308747870528403,198.82864450127877,0.0,21.28749360613868,0.2643284858853721,0.0,24.710419161676032
2021-06-08 00:00:00,41.87638533674339,,25.46960784313755,,,,7.494006849315069,1.0,22.270000000000366,185.4228473998295,0.0,23.22161977834656,83.65102389078498,0.0,23.699897610921223,269.87041773231033,,19.868107416879678,198.83191126279863,1.0,21.288745733788968,0.06666666666666667,0.0,24.709999999999386
2021-06-08 00:30:00,83.18856655290102,,25.394308873720515,,,,12.994871794871795,1.0,22.27041025641062,397.14078498293514,15.0,24.658549488054625,167.73122866894198,0.0,23.70533276450478,463.7623509369676,,19.370025553662625,198.88225255972696,0.0,21.289163822526174,0.011120615911035072,0.0,24.709999999999386
2021-06-08 01:00:00,336.23017902813297,,24.889505541346946,,,,24.332763045337895,1.0,22.270000000000366,733.7604433077579,4.0,31.90042625745923,520.3430034129693,8.0,23.10741467576811,663.9565217391304,,19.344441602727986,198.82252559726962,0.0,21.28707337884016,0.05902480752780154,0.0,24.709999999999386
2021-06-08 01:30:00,598.7269624573379,,24.635537542662007,,,,34.96327924850555,2.0,22.270000000000366,761.8694539249146,6.0,42.3174914675761,695.7713310580205,5.0,23.058489761092357,742.0485519591141,,19.441678023849988,198.94027303754265,1.0,21.291672354949373,0.011120615911035072,1.0,24.709999999999386
2021-06-08 02:00:00,644.8831058020478,,24.877738907849846,,,,42.062393162393164,0.0,22.270000000000366,782.1508951406649,0.0,29.047195225916287,711.6305460750854,0.0,23.40556313993173,767.7291311754685,,19.518509369676238,199.04607508532422,1.0,21.297943686007383,0.06666666666666667,1.0,24.709999999999386
2021-06-08 02:30:00,652.304347826087,,25.10701619778357,,,,46.91787852865697,2.0,22.270000000000366,781.0477815699659,2.0,28.88507679180873,718.2039249146758,0.0,23.614189419795284,757.61210571185,,19.610664961636772,199.33873720136518,0.0,21.6959641638223,0.11035072711719418,1.0,24.709999999999386
2021-06-08 03:00:00,632.1049488054607,,25.42904436860068,,,,161.05922746781116,131.0,22.41624034334783,766.3430034129693,26.0,28.40629692832792,717.5832621690862,28.0,23.8153629376602,761.9727427597956,,19.610536626916424,199.7608881298036,16.0,22.09674637062371,0.06324786324786325,1.0,24.709581196580583
2021-06-08 03:30:00,609.7261092150171,,25.844052901023726,,,,196.79263067694944,80.0,22.50732647814931,750.868488471392,51.0,27.500589239965866,662.1284246575342,142.0,23.715316780821944,765.2429667519182,,19.64366581415168,199.94027303754265,8.0,22.270401023891147,0.04875962360992301,3.0,24.709999999999386
2021-06-08 04:00:00,601.4731457800511,,25.768883205456095,,,,218.24614065180103,133.0,23.51987993138917,734.7286689419795,29.0,30.708003412969287,538.6865926558497,26.0,23.043842869342715,766.2759795570698,,19.850698466780315,200.1663822525597,0.0,22.272457337884322,0.08810949529512403,3.0,24.7083233532928
2021-06-08 04:30:00,587.6023890784983,,25.5575853242321,,,,219.2266094420601,114.0,24.2662660944207,713.7619453924915,7.0,32.10026450511889,510.00597269624575,20.0,22.676945392491547,801.6001705029838,,20.134015345268544,200.2807167235495,1.0,22.519419795221985,2.995722840034217,0.0,24.69281437125692
2021-06-08 05:00:00,587.1194539249146,,25.48675767918091,,,,201.33304721030044,155.0,24.543021459227436,695.0580204778157,32.0,25.74140784982946,514.4300341296928,13.0,22.496058020477893,791.747870528109,,20.331737649062973,200.42235494880546,4.0,22.738941979522192,16.832335329341316,0.0,24.6358083832331
2021-06-08 05:30:00,687.2841296928327,,25.875076791808667,,,,197.92103004291846,135.0,24.418111587982356,674.9308873720137,23.0,25.457363481228956,543.3766011955594,15.0,22.390896669513342,786.2751277683135,,20.570025553662624,200.60153583617748,13.0,22.8258617747443,204.8819503849444,2.0,24.689461077843703
2021-06-08 06:00:00,683.7374254049446,,26.199113384484058,,,,142.61340206185568,124.0,24.915025773195985,674.868488471392,55.0,25.23610589239983,575.5145051194539,7.0,22.408020477815775,766.6445012787724,,20.78705029838026,200.75747224594363,16.0,23.052536293766508,226.3638698630137,0.0,24.709160958903496
2021-06-08 06:30:00,513.3506825938566,,26.486945392491315,,,,232.04373927958832,115.0,25.199579759863266,680.4411262798635,12.0,25.303327645051382,609.6763450042698,42.0,22.59350128095662,737.3492333901193,,21.01787052810921,200.92832764505118,12.0,23.236237201365707,233.28058169375535,0.0,24.32311377245542
2021-06-08 07:00:00,614.962457337884,,26.7206228668942,,,,228.77510729613735,111.0,25.269218884120598,668.7150170648464,8.0,25.17197952218443,649.4317406143344,4.0,22.732346416382445,724.999147485081,,21.23235294117653,201.1070205479452,114.0,23.313835616438563,243.90419161676647,6.0,23.81047904191625
2021-06-08 07:30:00,614.3034953111679,,26.900613810741792,,,,213.57669237360753,67.0,25.524515852613895,658.8924914675767,23.0,26.189982935153697,644.6092150170648,7.0,22.750221843003676,710.0579216354345,,21.38182282793869,201.5754716981132,202.0,23.864056603773648,252.1514114627887,5.0,23.101257485030125
2021-06-08 08:00:00,578.1646757679181,,26.262175767917892,,,,237.58097686375322,80.0,24.826726649528172,656.1860068259385,19.0,25.154257679181008,685.5784982935154,1.0,22.84482935153612,727.231031543052,,21.493853367433996,202.03513281919453,153.0,24.259888603256513,260.95722840034216,12.0,22.814970059880316
2021-06-08 08:30:00,562.5571672354948,,26.327440273037247,,,,225.69098712446353,160.0,25.10745922746823,652.5307167235495,38.0,41.34924061433453,686.3609215017065,2.0,23.052354948805675,709.5698466780239,,21.71528960817734,202.09931506849315,143.0,24.21958047945237,254.60377358490567,75.0,22.82912521440855
2021-06-08 09:00:00,567.6743393009377,,26.458695652173738,,,,244.81529209621993,163.0,25.452654639175506,646.8344768439108,185.0,37.09692109776993,777.6424914675767,4.0,23.38724402730379,723.7186700767263,,21.899028132992512,201.80119453924914,0.0,24.1426535836179,250.24764353041988,60.0,22.971371036846584
2021-06-08 09:30:00,552.1424914675767,,26.72229522184302,,,,256.5768240343348,146.0,26.008489270385724,645.6959863364646,80.0,24.9251921434672,800.7736976942784,51.0,24.083168232279995,737.725724020443,,22.048594548552124,201.71135781383433,34.0,24.008684884714025,280.05051369863014,22.0,22.82053082191798
2021-06-08 10:00:00,541.1365187713311,,26.930503412969447,,,,258.1261802575107,151.0,26.12803433476323,645.1726495726496,63.0,25.01699145299156,813.0367207514945,9.0,24.631323654995693,746.2037510656437,,22.177237851662543,201.6339590443686,2.0,23.837448805460458,271.06415739948676,23.0,23.08197604790454
2021-06-08 10:30:00,470.29266211604096,,26.938447098976177,,,,288.2973436161097,57.0,25.816169665809976,645.5234842015371,51.0,24.969146029035116,912.8907849829352,8.0,25.18795221843003,764.8040885860306,,22.338424190800783,201.54413024850044,146.0,23.777866323907578,268.2904884318766,20.0,23.071628106255766
2021-06-08 11:00:00,446.9462915601023,,26.68131287297539,,,,187.73310521813517,11.0,25.501394354149156,645.0529010238907,31.0,24.96329351535844,986.6015358361775,12.0,26.85823378839598,780.0716112531969,,22.46979539641952,199.86484174508126,101.0,22.15740804106052,276.32277397260276,25.0,23.104914383561916
2021-06-08 11:30:00,323.9283276450512,,26.9225597269627,,,,143.97775876817792,1.0,25.185329341317804,644.5639931740615,7.0,24.973668941979586,989.4607508532423,12.0,27.867295221843122,771.1507666098807,,22.493236797274392,200.54063301967494,109.0,22.769717707442904,285.64952870608397,37.0,23.09147386461065
2021-06-08 12:00:00,287.7141638225256,,27.07683447099015,,,,155.4119658119658,1.0,24.754811965811346,329.539641943734,4.0,26.151747655583303,929.9094790777114,11.0,27.56380017079422,763.1739130434783,,22.611227621483533,200.98976109215016,3.0,23.24167235494933,266.1123499142367,95.0,23.39632933104657
2021-06-08 12:30:00,261.768968456948,,27.231875532822187,,,,163.21727972626175,1.0,24.709999999999386,274.6928327645051,0.0,26.114394197951615,761.6936860068259,3.0,26.154761092149965,715.6388415672914,,22.616337308347678,200.93766011955594,1.0,23.24041844577337,301.1043627031651,8.0,23.27940119760505
2021-06-08 13:00:00,286.9419795221843,,27.139965870307314,,,,142.44739093242086,4.0,24.706646706586227,266.8013640238704,2.0,26.105251491900557,787.7593856655291,8.0,25.616066552901074,689.2180579216355,,22.56693356047712,200.85166240409208,0.0,23.240835464621156,337.49657534246575,24.0,23.169520547945513
2021-06-08 13:30:00,292.2457337883959,,27.064291808873975,,,,95.63130881094953,0.0,24.475688622754628,234.30887372013652,0.0,26.16958191126202,673.7175767918088,0.0,25.593609215017285,629.1815856777494,,22.473913043478326,200.9197267292912,0.0,23.24125533731905,370.01029159519726,81.0,23.40809605488854
2021-06-08 14:00:00,308.2755972696246,,26.929249146758,,,,26.868263473053894,0.0,24.220419161676972,213.9300937766411,0.0,26.016692242114033,419.74914675767917,0.0,25.4329180887375,502.25042589437817,,22.414804088586127,200.8532423208191,2.0,23.240418088737727,422.8696397941681,90.0,23.738404802744444
2021-06-08 14:30:00,153.23870417732311,,27.285345268542528,,,,14.369546621043627,0.0,24.220000000000322,184.72525597269623,0.0,25.76947098976122,190.8388746803069,0.0,26.002165387893953,341.24552429667517,,22.54393861892597,200.86006825938566,1.0,23.24000000000052,433.63659793814435,133.0,24.027620274914057
2021-06-08 15:00:00,110.83361774744027,,27.237798634812716,,,,8.023952095808383,0.0,24.18101796407207,114.94799658994032,2.0,21.788124467178207,93.17918088737201,1.0,25.68919795221867,240.71039182282794,,22.80640545144825,200.83276450511946,1.0,23.23832764505171,502.91088260497,79.0,24.235115681233783
2021-06-08 15:30:00,44.55924978687127,,27.162531969309978,,,,3.3957264957264957,0.0,23.86359829059798,44.82693947144075,0.0,25.098900255754632,30.848122866894197,0.0,25.68000000000024,108.00341005967604,,22.770886615515767,200.7807167235495,2.0,23.238327645051715,555.7052270779777,74.0,24.501319622964637
2021-06-08 16:00:00,3.7329351535836177,,27.084778156997032,,,,1.1248930710008553,2.0,23.730838323352923,4.686006825938566,0.0,24.504300341296844,2.296075085324232,0.0,25.659112627986605,13.615843270868824,,22.742231686541746,200.6877133105802,0.0,23.235819112628505,595.6869639794168,100.0,24.713773584905617
2021-06-08 16:30:00,0.0034129692832764505,,27.001578498293814,,,,0.9657827202737382,0.0,23.72999999999963,0.0,0.0,24.32317988064813,0.0,0.0,25.394539249147215,0.0,,22.540255536627097,200.6203071672355,0.0,23.173523890785376,722.3099315068494,37.0,24.90003424657545
2021-06-08 17:00:00,0.0025575447570332483,,26.896018755328395,,,,0.9846022241231822,0.0,23.72999999999963,0.0,0.0,24.153998294970247,0.0,0.0,25.208191126280354,0.0,,22.284322250639743,200.55887372013652,0.0,22.902192832764555,681.298801369863,28.0,24.963030821917904
2021-06-08 17:30:00,0.012798634812286689,,26.833924914675862,,,,0.9863130881094953,1.0,23.72958083832299,0.0,0.0,23.84121160409532,0.0,0.0,25.20000000000049,0.0,,22.268747870528472,200.5401023890785,0.0,22.77006825938568,531.6104452054794,3.0,24.955719178082244
2021-06-08 18:00:00,0.008532423208191127,,26.811348122866963,,,,0.9931565440547476,0.0,23.723712574849948,0.0,0.0,23.777203751065336,0.0,0.0,25.200819112628473,0.0,,22.08327365728898,200.40784982935153,0.0,22.751680887372018,285.13515825491874,2.0,25.33414029084716
2021-06-08 18:30:00,0.005115089514066497,,26.77529411764707,,,,0.9931623931623932,1.0,23.617760683760636,0.0,0.0,23.721227621483116,0.0,2.0,25.20000000000049,0.0,,21.80671209540011,200.46075085324233,0.0,22.751262798634816,239.91609589041096,2.0,25.205976027397657
2021-06-08 19:00:00,0.005972696245733789,,26.75532423208189,,,,0.9991445680068435,0.0,23.346886227545355,0.0,0.0,23.644709897610785,0.0,0.0,25.19874573378888,0.0,,21.77874787052788,200.29582267689685,1.0,22.750017050298382,255.16680923866554,2.0,25.09143712574885
2021-06-08 19:30:00,0.0034100596760443308,,26.694671781756057,,,,1.001710863986313,0.0,23.24377245509034,0.0,0.0,23.61679454390448,0.0,1.0,25.18912969283322,0.0,,21.574475703325106,200.30204778156997,1.0,22.750418088737202,163.5085616438356,0.0,25.200821917808707
2021-06-08 20:00:00,0.005119453924914676,,26.619027303754052,,,,1.0025641025641026,1.0,23.24000000000052,0.0,0.0,23.702429667518853,0.0,0.0,25.15154305200378,0.0,,21.320468483816576,200.29607508532422,0.0,22.74836177474403,50.10787671232877,0.0,25.200000000000486
2021-06-08 20:30:00,0.010238907849829351,,26.557150170648164,,,,1.0042808219178083,0.0,23.24000000000052,0.0,0.0,23.730836177474036,0.0,0.0,24.984266211604012,0.0,,21.290417732310893,200.23549488054607,1.0,22.7442662116041,18.347008547008546,1.0,25.20000000000049
2021-06-08 21:00:00,0.005967604433077579,,26.471184995737016,,,,1.0,2.0,23.24000000000052,0.0,0.0,23.72999999999963,0.0,0.0,24.79278156996539,0.0,,21.283321976150468,200.11774744027304,1.0,22.648020477815788,3.9538066723695464,1.0,25.19958083832384
2021-06-08 21:30:00,0.004266211604095563,,26.40872866894149,,,,1.0025641025641026,0.0,23.24000000000052,0.0,1.0,23.552173913043607,0.0,0.0,24.713344709897,0.0,,21.18022998296449,200.03412969283278,1.0,22.408029010239176,0.0213857998289136,1.0,25.18952095808429
2021-06-08 22:00:00,0.005972696245733789,,26.34016211604038,,,,1.0025662959794697,0.0,23.239161676647225,0.0,1.0,5.695498721227593,0.0,0.0,24.71041808873659,0.0,,20.89900255754441,200.0221843003413,1.0,22.29580204778192,0.006843455945252352,0.0,25.053293413173723
2021-06-08 22:30:00,0.010230179028132993,,26.30116794543842,,,,1.0068376068376068,2.0,23.227435897436386,0.0,0.0,2.013293515358363,0.0,1.0,24.71041808873659,0.0,,20.804173764905865,200.02815699658703,0.0,22.272457337884322,0.1497005988023952,2.0,24.784191616765927
2021-06-08 23:00:00,0.3148464163822526,,26.263233788395254,,,,1.0068376068376068,1.0,23.118965811966095,3.690537084398977,0.0,21.33111679454376,0.15601023017902813,0.0,24.709999999999383,5.982949701619778,,20.79791133844799,199.96757679180888,0.0,22.269573378839954,0.01454234388366125,2.0,24.713772455089206
2021-06-08 23:30:00,24.529411764705884,,26.210102301789597,,,,2.6988879384088964,2.0,22.853113772455117,46.589940323955666,0.0,20.608456947996817,15.412116040955631,0.0,24.70958191126218,93.64139693356047,,20.760349233389796,199.85836177474403,1.0,22.270401023891147,0.22241231822070145,3.0,24.71041916167603
2021-06-09 00:00:00,100.84982935153583,,26.165401023890084,,,,7.372968349016253,0.0,22.75880239520958,168.41687979539643,0.0,23.333179880648192,75.90358361774744,0.0,24.709163822524985,257.2981260647359,,20.323441226575845,199.88566552901023,0.0,22.26873720136555,0.017964071856287425,0.0,24.71041916167603
2021-06-09 00:30:00,175.7391304347826,,26.11151747655526,,,,13.884615384615385,0.0,22.750837606837607,438.76023890784984,17.0,33.12953071672384,169.84044368600684,0.0,24.70749146757618,450.17391304347825,,19.79196930946285,199.8566552901024,0.0,22.270401023891147,0.013686911890504704,0.0,24.709999999999386
2021-06-09 01:00:00,532.9701365187714,,25.308293515358507,,,,25.894017094017094,2.0,22.75,743.6092150170648,1.0,34.76695392491478,607.3114334470989,3.0,23.9440614334472,671.1039182282794,,19.76538330494036,199.81399317406144,0.0,22.268327645051556,0.03421727972626176,0.0,24.709999999999386
2021-06-09 01:30:00,733.891638225256,,25.306561433447232,,,,36.58254918733961,0.0,22.75,767.6061381074169,7.0,34.161116794543894,690.0341296928327,4.0,24.09666382252544,745.9121909633419,,19.805592497868705,199.82849829351537,0.0,22.268327645051556,0.009409751924721984,1.0,24.709999999999386
2021-06-09 02:00:00,747.0119352088661,,25.552779198635996,,,,41.92728828058169,0.0,22.75,785.1706484641638,0.0,29.045358361774493,704.0912969283277,1.0,24.36591296928301,769.0340715502556,,19.88132027257244,199.93088737201364,1.0,22.270819112628352,0.03165098374679213,0.0,24.70958083832274
2021-06-09 02:30:00,748.4138225255973,,25.784931740614198,,,,46.35842600513259,2.0,22.75,786.5942028985507,0.0,29.4195652173911,708.7791986359762,0.0,24.570895140664824,765.2103918228279,,19.9656047700171,199.990614334471,1.0,22.27203924914712,0.023972602739726026,2.0,24.709580479451443
2021-06-09 03:00:00,731.1535836177475,,26.07208191126256,,,,161.92188841201715,125.0,22.904678111588513,767.4138225255973,30.0,28.82459897610943,711.3779863481228,0.0,24.768523890784987,758.8201193520887,,20.04953111679461,200.34786324786324,60.0,22.63764957264962,0.04020530367835757,0.0,24.693233532933572
2021-06-09 03:30:00,649.076726342711,,26.323410059675798,,,,197.52401372212694,108.0,23.69130360205815,748.6210436270317,100.0,36.71125748502975,709.5755764304014,38.0,24.93272416737842,756.2299829642249,,20.20401192504254,199.73675213675213,55.0,22.083179487179336,0.035897435897435895,0.0,24.601948717948414
2021-06-09 04:00:00,625.3609215017065,,26.129880546074826,,,,218.04362703165097,2.0,23.30329341317402,726.268376068376,82.0,34.282179487179924,716.1596925704526,16.0,24.602391118701764,748.1142369991475,,20.478346121056994,199.58747855917667,207.0,21.895566037735936,0.052226027397260275,2.0,24.388647260274087
