Timestamp,BC_Light values,BC_Temperature,K_Light values,K_Temperature,PL_Light values,PL_Temperature,SF_Light values,SF_Temperature,SH_Light values,SH_Temperature,SL_Temperature,STAFF_Light values,STAFF_Temperature,BC_Motion detected,DT_Motion detected,SH_Motion detected,PL_Motion detected,STAFF_Motion detected,K_Motion detected
2023-05-22 01:00:00,189.7201365187713,12.593721576048768,,7.201392883332279,210.05200341005968,10.695648798320622,,11.44853664351334,301.8081841432225,8.306322234537348,7.000067380634455,0.0,11.809733638618066,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 01:30:00,269.8976109215017,10.637337561612092,,7.095203908484406,277.6194539249147,9.835291377428845,,11.31168210770199,397.7989778534923,7.264450120821044,7.0,0.0,11.36216510433685,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 02:00:00,315.88576300085253,9.151277046187275,,7.062248709393522,326.7911338448423,9.0,,10.847153942301702,447.9931798806479,7.052673400520755,7.006603302179128,0.0,11.16108358893517,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 02:30:00,345.71672354948805,8.32894810027336,,7.058665128301776,353.9513651877133,9.635641430625238,,10.345082487296736,468.3134582623509,7.004042822054091,7.009770191999731,0.0,11.080002332724728,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 03:00:00,382.77645051194537,7.579023452518486,,7.014646755151457,367.6854219948849,9.81907376015323,,9.83364355143905,518.1491901108269,7.0,7.0130718430892784,0.0,11.073515832227981,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 03:30:00,441.66382252559725,7.051015282160526,,7.0,436.7474402730376,10.363901912739212,,9.328986538644967,571.6993185689948,7.075818951462141,7.0130718430892784,0.0,11.037853963272164,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 04:00:00,522.1757679180887,7.0,,7.029293510302846,500.2429667519182,11.447815207204094,,9.128354596516823,642.0502983802216,7.226818671161533,7.006535921544636,0.0,11.041083329743858,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 04:30:00,687.1227621483376,7.418236156570472,,7.113512352423493,606.2090443686006,13.394247066166853,,9.0,736.5885860306644,7.825447315192154,8.170940666010486,0.2472198460222412,11.024867078501766,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 05:00:00,758.3182593856656,9.42822331800524,,7.864158553934329,494.9326513213981,13.97407351589564,,9.17072407497864,753.0494458653027,8.21452706200831,10.78099692326647,8.295124037639008,11.024867078501766,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 05:30:00,795.5076791808874,11.943537010557007,,8.530585913324806,415.70733788395904,12.320755590629435,,9.198139619865643,738.6592844974447,9.003106499416482,14.003138864153922,32.67465753424658,11.028115882260844,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 06:00:00,790.5486348122867,12.817407971397586,,10.105112092104212,391.7536231884058,11.748206142902212,,9.137077724435379,715.5848252344416,9.724315363422637,15.858666776490036,62.90419161676647,11.021623828253336,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 06:30:00,773.4215017064846,13.929697291721535,,11.093768064826747,390.45733788395904,11.596402847688069,,9.201376871924781,677.0298126064736,10.384687575690265,17.846260732409476,106.43627031650983,11.041083329743799,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 07:00:00,744.7935153583618,14.632615000914686,,11.25854406028059,388.8951406649616,12.248112315462517,,9.413725495568285,661.6240409207161,11.053689054945297,18.533004159039926,139.66980325064156,11.070272581979468,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 07:30:00,679.5853242320819,14.90919070919768,,11.262205749068482,382.1356655290102,13.17434792547016,,10.014375160820828,669.8022165387895,11.86528102918577,18.559417367756613,170.19931565440547,11.27459734762938,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 08:00:00,640.3307757885763,14.346446800644774,,11.280514193007846,416.1773231031543,14.011484841220721,,10.35956179417164,759.2120954003407,12.782540959850945,18.54290911230867,174.87842465753425,11.524758013836259,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 08:30:00,621.7986348122867,14.503827441665539,,12.887995570883898,424.0486348122867,14.977023530561084,,10.905380369650752,764.6555839727196,13.497855298029753,18.533004159039926,207.3678357570573,12.185950667433843,16.0,17.0,15.0,15.0,17.0,16.0
2023-05-22 09:00:00,586.4581911262799,14.55978808281067,,15.264431594210702,417.1952259164535,15.88229956978589,,11.24932084187039,749.6473594548552,14.01293809281702,18.526400856860853,254.82207014542345,11.050813080488833,151.7551581413615,169.09002262636886,112.40614566678272,140.8898687246424,149.99810179121678,151.89118951179475
2023-05-22 09:30:00,529.3549488054607,14.91319905279623,,15.557366697240063,354.4539249146758,16.186575379097544,,12.222623549080733,761.6052855924979,14.210150794261544,18.533004159039926,297.44568006843457,10.0,100.31754136121663,121.20083703583474,125.82730999586188,102.23140808582313,132.4963583810459,132.66672383171303
2023-05-22 10:00:00,490.0947098976109,14.73183451907574,,15.560956718231775,345.3839590443686,16.32235155288469,,13.39816040558822,756.0068143100511,14.351987301663218,18.5363086296437,240.69204448246364,12.513518942520374,49.758870338969885,96.15997970974469,69.73681280331529,53.571735153433806,105.41374975851026,81.78857850542752
2023-05-22 10:30:00,468.8242320819113,14.845317493676955,,15.625518945699874,340.42540494458655,16.738003773710474,,14.940144930256281,750.5200341005967,14.653521751347924,18.53630581012949,136.53595890410958,14.799999260633246,22.0,23.0,21.0,21.0,24.0,23.0
2023-05-22 11:00:00,431.0853242320819,15.131055130184727,,17.74899952928959,332.1058020477816,17.18923020091075,,18.635419594109806,755.9445865302642,15.376959697689571,18.52309920577123,148.00940975192472,14.800010367654668,59.288150309728536,89.81237753715862,73.12212863996353,53.637364092401555,85.1877362082669,65.54823937570164
2023-05-22 11:30:00,394.846547314578,15.446449254861818,,19.51378406835442,325.1645353793691,17.565880198645733,,19.73204138959278,762.6626916524702,15.679025084475946,18.53630581012949,168.054747647562,14.809740118399874,28.65740397712797,40.6305742125959,58.20436057317057,52.84896715138525,34.355615648237254,49.62213698727892
2023-05-22 12:00:00,358.1902730375427,15.882541470250516,,19.764871299522248,317.67747440273035,17.61744736439359,,17.237226804870257,752.1023017902813,16.206702641028414,18.529702507950383,199.45765611633877,14.812983368648307,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 12:30:00,325.99232081911265,16.383584420037693,,19.764871299522248,307.48081841432224,17.938076742629516,,14.353838833942543,736.1073253833049,16.51055044951969,18.52309920577123,242.62157534246572,13.621691458269709,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 13:00:00,297.17576791808875,17.27864233989618,,19.764871299522248,287.5537542662116,18.33117816176702,,13.952422358527622,714.7774936061381,16.69067372959731,18.52309920577123,302.5671514114628,10.955104103767688,142.6901931891603,154.55728929869545,173.90996417172738,148.65769182733752,162.61494123617277,144.50908213372676
2023-05-22 13:30:00,266.8523890784983,18.50686128610623,,19.764871299522248,256.94288150042627,18.912049007259753,,14.283748628275928,655.0980392156863,16.66827932126775,18.516495903592116,370.0769888793841,10.822925108949658,98.1734377743724,110.38247241344803,99.09389944970123,114.59980166231182,95.10483676642096,101.05209530958035
2023-05-22 14:00:00,222.5588737201365,19.835653217148593,,19.549653672807104,219.1160409556314,19.229354248073506,,13.757741471597441,526.640545144804,16.68134700135797,18.509892601413,434.1163387510693,10.284082246248689,172.61987100446578,182.36026858237273,154.30026953537572,150.64846482909178,192.65282984883962,178.83773100452623
2023-05-22 14:30:00,175.7807167235495,19.886668499308712,,16.988563914896446,171.51747655583972,18.814651780797,,15.441864660806594,378.8738277919864,16.710987483852094,18.457066183979908,539.3664383561644,10.557773193956793,213.11645366372304,228.869332779719,179.5269710427838,206.0118435009766,234.2515699502494,217.25877664269987
2023-05-22 15:00:00,115.5225916453538,19.773954299811063,,15.582475420356808,112.6203071672355,18.038701647169518,,15.593540272779144,244.52470187393527,18.136536905466496,18.516495903592116,576.3917878528657,11.281083848123796,31.730655952168476,32.71178775676648,51.66099254602617,15.507072828546509,44.48042761649713,53.572255249764694
2023-05-22 15:30:00,40.0,19.705564247639636,,15.557366697240063,34.67604433077579,16.94845135231734,,15.056444825217856,82.69735720375107,18.65188183412422,18.519797554681645,707.2247863247864,13.043682249796861,12.0,13.0,11.0,12.0,13.0,12.0
2023-05-22 16:00:00,1.1834470989761092,19.437734016298197,,15.557366697240063,1.3046075085324231,16.188316099274275,,14.23647080086799,4.3807495741056215,17.871835074565496,18.51319425250256,738.1616766467066,14.929740377594756,19.833526879432654,58.442992589927265,46.621690978901974,15.935517734858081,51.35438445658889,59.42176326416427
2023-05-22 16:30:00,0.007679180887372,19.302543518573643,,15.557366697240063,0.0,15.402270382219292,,14.15048568281307,0.0,17.141381729998955,18.2589671186064,721.8518835616438,16.056211711095465,6.0,6.0,6.0,6.0,7.0,6.0
2023-05-22 17:00:00,0.0102301790281329,19.08848773665779,,15.557366697240063,0.0,15.130949537072476,,14.143008716025687,0.0,17.11052782023443,16.908591822973797,679.9666381522669,16.79460927043558,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 17:30:00,0.0102389078498293,18.9658426563166,,15.55370500845217,0.0,14.847961563170564,,14.143008716025687,0.0,16.896483913626902,15.482278552281556,567.5175363558598,17.689746338998738,3.0,3.0,3.0,3.0,3.0,3.0
2023-05-22 18:00:00,0.0127986348122866,18.787289168756182,,15.546390987832456,0.0,14.623092570515793,,14.143008716025687,0.0,15.98563314559982,14.795535125651053,295.4191616766467,20.728671821763037,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 18:30:00,0.0051194539249146,18.34106161908634,,15.517088120573419,0.0,14.082044685396472,,14.141762554894445,0.0,15.5861318926055,14.689882290784919,251.51668092386652,21.20218635803539,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 19:00:00,0.0008532423208191,18.039915285110514,,15.396252390573636,0.0,14.21437206660817,,14.140516393763232,0.0,15.565039875225384,14.686580639695304,307.7177074422584,18.24434213147952,4.0,4.0,4.0,4.0,4.0,4.0
2023-05-22 19:30:00,0.0059676044330775,17.783557878329525,,15.257108216634734,0.0,13.59290231572674,,14.140541825623048,0.0,15.518157928589023,14.67007238424744,147.37553464499572,22.10380992709243,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 20:00:00,0.0042662116040955,17.53502016095655,,14.905586092998952,0.0,13.93609427671392,,14.139296705181746,0.0,14.819207520553114,14.656865779889216,40.83404619332763,20.12542727556345,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 20:30:00,0.007679180887372,17.40482707862758,,14.184233401788639,0.0,13.042126876678203,,14.140516393763232,0.0,14.124212976364973,14.666770733157918,15.331052181351582,18.614072659800797,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 21:00:00,0.007679180887372,17.18041189353339,,13.20656249542721,0.0,13.159462991713125,,14.140516393763232,0.0,13.995542277274097,14.650262477710061,0.6005132591958939,18.604342909055482,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 21:30:00,0.0127877237851662,17.060018508119033,,12.265508476944591,0.0,12.684980049903107,,14.140516393763232,0.0,13.995541134621334,14.656865779889188,0.0,18.604342909055482,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 22:00:00,0.0102389078498293,17.00206663161454,,11.59541942876443,0.0,12.607583645877467,,14.1356334766776,0.0,13.947249201121076,14.637055873351724,0.0,18.604342909055482,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 22:30:00,0.0068259385665529,16.925335482732844,,11.361071346340855,0.0,12.579667524059358,,14.125867642506337,0.0,13.68056318868682,14.627150920083057,0.0,18.604342909055482,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-22 23:00:00,0.8677474402730375,16.787698333721288,,11.2731908154321,4.382779198635976,11.82661374977463,,14.105115244892392,7.1321398124467175,12.993460947097457,14.541307991754024,0.0,18.604342909055482,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-22 23:30:00,38.0759385665529,16.620076692338024,,11.269529126644194,55.99061433447099,12.138583895396355,,14.073433521781158,101.58943781942078,12.523856944679636,14.349812228558541,0.0,18.59138099609693,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 00:00:00,149.2693947144075,14.394516886367832,,6.002956824640506,192.52600170502984,9.365664767957346,,9.301884768996123,273.5234441602728,12.537229586524411,6.0,0.0,16.67567219735993,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 00:30:00,285.27389078498294,12.889614571926796,,6.002956824640506,380.4641638225256,9.0,,9.335774868100348,425.706132879046,11.287108755955268,6.176944058466651,0.0,16.603586708114328,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 01:00:00,635.9052901023891,11.0,,6.0029517874605585,617.145780051151,12.6312224310742,,8.236851963679307,615.7800511508951,11.0,6.275527176755146,0.0,16.268601199266953,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 01:30:00,772.8148464163822,11.756077182604763,,6.0,699.981228668942,18.537811178455037,,7.22206214130798,729.2495741056218,11.161360904007665,6.543471036718389,0.0,16.013584622448178,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 02:00:00,792.9096334185848,12.863553873023646,,6.0,731.1798806479113,21.436330459770844,,7.0,760.691389599318,11.460719393622211,6.664804105381011,0.0,15.488381786255665,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 02:30:00,794.8907849829352,13.81204158769391,,6.005913649281103,734.1015358361775,22.296079279146408,,7.031248129012919,762.4216354344122,11.830519116157864,6.765852501989402,0.0,15.239063143329401,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 03:00:00,782.7773037542662,14.179508594079866,,6.026611421764917,699.6871270247229,20.943587018108904,,7.069192285671225,759.2472293265132,12.177643718331707,9.553961457138257,0.0,14.962581747052402,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 03:30:00,759.8890784982935,15.199714737202287,,6.165582179870924,654.3993174061434,19.249739457030806,,7.186349993864852,756.5928449744464,12.52999154261666,10.822989479335716,0.0,14.640317206895501,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 04:00:00,755.872866894198,16.447804406846235,,7.3630961592939705,613.6126279863481,18.426354605262247,,7.313597294735493,748.6803069053708,13.21931903025237,12.622763331165524,0.0,14.434661546400683,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 04:30:00,762.8259385665528,17.464668772367425,,8.702537721462685,550.6879795396419,17.15789963385605,,7.377209557368566,744.9045996592845,13.968232599267408,14.7233420823808,1.384944396920445,14.360455895706677,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 05:00:00,771.9658994032395,18.205936088128496,,9.314600422056273,439.77645051194537,15.922101144357667,,7.482091214878606,741.2864450127877,14.768817649906415,16.459870040425525,16.334760273972602,14.33722306490364,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 05:30:00,780.6740614334472,18.80141194591351,,9.444700706240463,377.86359761295824,15.334359995908702,,7.483138892673397,720.8192668371696,15.464689689730172,17.142420138840706,38.02651839178785,14.343494604119597,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 06:00:00,775.9155290102389,19.18873682305385,,9.459484829443173,371.1006825938567,14.801032613623772,,7.4440104045948345,701.3517887563884,16.088096669718894,16.525643706473765,164.1017094017094,14.26290309962721,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 06:30:00,764.6518771331058,19.155672504273554,,9.465398478724307,376.0153452685422,14.611790710598001,,7.531628154093482,685.5072463768116,16.43683283632174,18.18386231153005,267.6509837467921,14.22476556300919,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 07:00:00,739.8558020477816,19.102975242077523,,9.465398478724307,380.25170648464166,14.596112874705838,,7.710963261853369,675.5732538330494,16.746898098144307,18.542754385800997,125.79041916167664,16.120189897879616,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 07:30:00,678.0716723549488,19.35878189106674,,9.488570328968565,390.6504688832055,15.104813604091515,,8.16759135119514,681.7493606138107,17.219046763502252,18.63937719090502,91.31421232876713,15.056573150988466,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 08:00:00,578.1142369991475,18.994083783775118,,10.951293375637416,375.02645051194537,15.49286980769803,,8.596706510619244,686.7436115843271,17.495313201673294,19.72147006856798,98.65868263473054,12.329341228146442,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 08:30:00,501.4445392491468,18.63136687790065,,12.845592133106003,356.26194539249144,15.881336287286876,,9.180877983687083,684.7399829497016,17.839240655046048,18.562615453588002,104.69033361847733,11.756897637079147,16.0,15.0,17.0,15.0,18.0,16.0
2023-05-23 09:00:00,480.4266211604096,18.758932811387393,,12.865927845429756,345.71355498721226,15.918880076523127,,9.752613976841541,685.1780238500852,18.21760721350721,18.540226613537122,225.51497005988023,11.0,137.98885046039993,140.18734923073194,151.87665863175783,154.3025751595224,180.5994428678063,132.7013845198764
2023-05-23 09:30:00,457.962457337884,18.806135420025107,,12.877755143992015,337.67235494880543,16.02882629045722,,10.423104989965731,692.8312020460359,18.445904210987592,18.5250599799543,288.6706586826347,11.040283067520232,126.72790662336078,121.46292327287622,147.9581009462003,113.76247632950111,127.57763000528378,108.47953583024588
2023-05-23 10:00:00,445.65017064846415,18.820305842359492,,14.14031926550786,333.57885763000854,15.975375921765018,,11.498705675648598,712.5579216354345,18.783747506131103,18.520056022615783,291.03333333333336,11.646741659056103,101.59162817537546,91.99816449900578,80.27504176209177,73.48534970296186,85.83649894151327,96.57308541067667
2023-05-23 10:30:00,430.0861774744028,18.878562023067865,,16.248535234218274,330.5665529010239,15.998386665909106,,12.999731872868807,735.4023870417732,19.09636936184306,18.5251115671434,294.6954662104363,12.369624295664547,22.0,20.0,24.0,20.0,24.0,21.0
2023-05-23 11:00:00,408.2915601023018,19.176569078575767,,16.331326324153537,323.308610400682,15.955325252864368,,16.276890790886036,759.2821824381926,19.299760118539787,18.52258379487956,302.14456800684343,13.073517896531401,86.79358222114178,39.660433699798574,51.64501478427641,71.96841861233966,70.05643363802815,69.14891674891396
2023-05-23 11:30:00,372.2952218430034,19.394995192588517,,16.331326324153537,310.36348122866895,15.903501741303295,,17.715944568977967,768.4335604770017,19.626931763387468,18.461917260548198,320.3464499572284,13.249491296747998,29.454094369334026,59.66959596584971,48.773302969841964,55.38561169061016,58.93719126275204,50.51644081608241
2023-05-23 12:00:00,336.1356655290102,19.686276096129134,,16.331326324153537,297.3333333333333,16.017875887785884,,15.856794770740155,763.4748508098892,19.833520391638814,18.416417359799716,336.9777397260274,13.142550208074608,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 12:30:00,302.5597269624573,20.142878593570817,,16.331326324153537,279.92064846416383,16.541988016088933,,12.577882131197033,743.942930153322,19.98845683773724,18.26222325170759,367.1969178082192,13.108598581592695,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 13:00:00,268.3344709897611,21.02301926967255,,16.331326324153537,245.5669224211424,17.166818804807185,,12.116972228258604,699.0238704177323,20.068374911802273,17.579724740479733,406.6965811965812,13.135941248304103,175.7436432054814,138.66801327118387,196.0703968847907,142.01330180647537,162.7483197002664,139.40700425619815
2023-05-23 13:30:00,229.5759385665529,21.731540386392773,,16.331326324153537,207.32849829351537,17.194528727016902,,12.17835248167637,620.9037478705282,19.966001864175027,16.133839005582836,465.089897260274,13.844924480918335,105.95391300517045,103.81184391523567,120.552376424795,114.8966989519803,108.12494865176035,97.1073772548337
2023-05-23 14:00:00,195.61977834612105,21.80212280988431,,16.331326324153537,170.43734015345268,16.506939880334784,,12.353565205069813,492.8320545609548,19.80093292233355,15.68384395543665,566.9528706083976,14.67924315307853,175.0813264709562,131.5683366653788,162.66310410963897,155.1188837733238,169.63407398751323,184.28737036087665
2023-05-23 14:30:00,136.40870307167236,21.72832713869764,,16.112521300752476,109.11262798634812,16.22244188090249,,13.309979250961478,340.82793867120955,19.830722105082344,15.592895741128757,578.1377245508982,15.359051937904027,178.54661908800256,162.0209503731343,207.14909937048574,179.2270940784303,227.3384905109454,183.93497538022578
2023-05-23 15:00:00,85.80716723549489,21.591378521941913,,14.214239881519134,61.95311167945439,16.036459434572233,,13.303285126137027,213.79454390451832,20.97183440563773,15.595423513392621,610.1060735671514,15.982379403731985,20.32733597226969,37.56384849419554,26.59964480289144,61.968868607345435,40.246202319032804,35.26034474584153
2023-05-23 15:30:00,24.40870307167236,21.45757888792734,,12.975330357129973,20.147610921501705,15.16236913687662,,12.947279656312073,71.51065643648764,21.10780281204792,15.587840196601135,721.8485885372113,17.31172063187628,12.0,11.0,13.0,11.0,13.0,12.0
2023-05-23 16:00:00,1.1389599317988064,21.40257504531882,,12.868884670070312,1.144075021312873,14.243030731454207,,12.185048509321046,4.633730834752981,20.401628351278717,15.587840196601135,749.7202737382378,18.42480539228559,31.46349426667741,47.55509635248065,50.29808035060812,32.28851487095278,59.15388114799233,40.405449931765645
2023-05-23 16:30:00,0.0034129692832764,21.31587466458359,,12.868884670070312,0.0,13.730679086291445,,12.020995832003862,0.0,19.862736743428073,15.572673563018327,737.4319931565441,19.614215964836948,6.0,6.0,6.0,5.0,7.0,6.0
2023-05-23 17:00:00,0.0034129692832764,21.152127562053014,,12.865927845429756,0.0,13.698027412925072,,12.00313975828228,0.0,19.827903776766867,15.549923612644164,685.0453767123288,20.174737537486195,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 17:30:00,0.0110921501706484,21.013572321450198,,12.862971020789214,0.0,13.784310550261772,,12.000907749067071,0.0,19.80769430056106,15.557506929435572,542.7142857142857,20.36038298887027,3.0,3.0,3.0,3.0,3.0,3.0
2023-05-23 18:00:00,0.0144927536231884,20.793766346288,,12.862971020789214,0.0,13.522148847198155,,12.00202375367466,0.0,19.28852306015901,15.51959034547854,270.6213675213675,22.866125030701586,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 18:30:00,0.0042662116040955,20.649864814867904,,12.862971020789214,0.0,13.494472425826835,,11.999791744459452,0.0,18.601862220279408,15.4589238111475,205.87510692899917,23.53365891670869,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 19:00:00,0.0110921501706484,20.464074833150583,,12.862971020789214,0.0,13.399947506076035,,12.000907749067071,0.0,18.51428973770733,14.703119904272228,232.2557741659538,22.497029774245945,4.0,4.0,4.0,4.0,4.0,4.0
2023-05-23 19:30:00,0.0144927536231884,20.37058924024314,,12.862971020789214,0.0,12.85774142805148,,11.999791744459452,0.0,18.509796828674922,13.41142827747121,72.0,21.726805408064035,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 20:00:00,0.0059726962457337,20.24994400676433,,12.862971020789214,0.0,12.833778433511624,,11.999791744459452,0.0,18.415403623954095,12.761790805674618,26.74080410607357,21.66865240833655,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 20:30:00,0.0162116040955631,20.172793929610584,,12.84848861438656,0.0,12.396069199099745,,11.999791744459452,0.0,17.73622298946024,12.630346647956953,8.458511548331908,21.66865240833655,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 21:00:00,0.0102389078498293,20.086196904233795,,12.839799170544946,0.0,12.06239822832189,,11.999791744459452,0.0,17.2298939647551,12.620235558901754,0.2799657534246575,21.64106671181996,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 21:30:00,0.0127877237851662,19.985167712432876,,12.790558988775935,0.0,11.67100265083718,,11.999791744459452,0.0,17.195058126613883,12.622763331165551,0.0,21.217058019826602,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 22:00:00,0.0017064846416382,19.895683448404917,,12.770362569898188,0.0,11.537233605419633,,11.999791744459452,0.0,17.185129193408635,12.61518001437415,0.0,20.04884906175692,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 22:30:00,0.0068259385665529,19.73193634587429,,12.616770111943902,0.0,12.049846183562916,,11.993095716813897,0.0,16.719906303393078,12.622763331165551,0.0,19.319513523506863,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-23 23:00:00,0.5618073316283035,19.65323325378796,,12.382155128220804,3.63768115942029,12.127440642073083,,11.958499573978374,5.88150042625746,16.15040251146711,12.594957836263703,0.0,19.2071449667417,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-23 23:30:00,35.54948805460751,19.557167803749895,,12.0432668183985,50.06911262798635,12.058016890948728,,11.930599458788414,99.69335604770016,15.950021495550946,12.55451348004273,0.0,19.196549605119856,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 00:00:00,126.91211604095564,11.501001100192465,,11.204230047238445,170.9531116794544,6.241006885867284,,12.654890867710222,262.45012787723783,11.07937369105909,11.226945327314446,0.0,11.603312958641268,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 00:30:00,261.1808873720137,10.606143857581557,,10.323240696890274,379.9522184300341,6.0,,12.724291485270786,428.8586030664395,9.403881129839926,11.0,0.0,11.601040839708055,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 01:00:00,645.0102301790281,8.0,,10.0,617.924126172208,9.003958629848723,,10.471440669074541,628.6189258312021,9.0,11.156438041158536,0.0,11.598768720774856,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-24 01:30:00,779.7261092150171,8.917253689266335,,10.34859290841104,696.5904436860068,13.30860802231468,,7.573120529891762,740.5817717206132,9.186200335423704,11.405416895397009,0.0,11.601038897726024,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 02:00:00,795.3805460750854,10.026354319268235,,10.545072547697316,731.7809036658142,15.05900049465468,,7.0,769.390451832907,9.52203045928341,11.515584530015675,0.0,11.601040839708048,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-24 02:30:00,785.2269624573379,11.116098801646194,,10.443663701614083,720.9829351535836,15.535175214459318,,7.24981388529037,749.5187393526405,10.038547861611892,11.991508711565674,0.0,11.598768720774856,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-24 03:00:00,756.1960784313726,11.415169580902369,,11.438738003805815,670.8942881500426,14.03921348589629,,7.446031329916517,734.1304347826087,10.431635548588451,14.10011723816098,0.0,11.598768720774856,2.0,2.0,2.0,2.0,2.0,2.0
2023-05-24 03:30:00,736.7670648464164,11.898895881386792,,13.150984044252631,645.4010238907849,12.54019204861282,,7.73725244567756,744.8654173764907,10.901222677012985,15.212810347810459,0.0,11.598768720774856,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-24 04:00:00,750.6348122866895,12.991855340339047,,14.18945295381331,606.540494458653,11.85049605296614,,7.784046111678018,745.9104859335039,11.768167489362796,16.842616844442013,0.0,11.598768720774856,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-24 04:30:00,765.0571672354948,14.294517446573842,,14.278185694136143,549.2619453924915,11.255531663531698,,8.007010576101862,752.1022146507667,12.76203864899953,19.222192785818038,1.2018819503849445,11.598768720774856,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-24 05:00:00,755.9658703071673,14.995945789302262,,14.290861799896533,422.00596760443307,10.471506194310766,,8.086979262584919,751.3248081841432,13.710169302469726,19.317975636569138,12.739948674080413,11.598768720774856,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 05:30:00,759.2881500426257,15.406124142634862,,14.290861799896533,429.8259385665529,9.627004129746904,,8.017415221277657,744.8236797274276,14.295323778182249,19.94579179654636,33.86398631308811,11.598768720774856,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 06:00:00,737.0383959044368,16.023279953230144,,14.290861799896533,420.9360613810742,9.525100040717879,,8.17996737418293,719.148337595908,15.189645372656733,21.602713021209254,99.74593669803252,11.360196232790882,1.0,1.0,1.0,1.0,1.0,1.0
2023-05-24 06:30:00,753.8839590443686,16.338447089789337,,14.297331895545188,519.1655290102389,9.65002372382334,,8.467811065855187,720.3407155025553,15.640381080228508,21.247973237737824,260.45376712328766,11.30086630527035,2.0,2.0,2.0,2.0,2.0,2.0
