Reading Date,One Day Total kWh,Status,Substitute Date,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,00:00
2022-03-19,407.481,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.259,65.867,65.867,59.168,69.216,60.285,52.47,3.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,545.91,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,138.431,85.961,73.681,75.914,69.216,16.746,21.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,1727.209,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.315,101.591,81.496,80.38,78.147,76.834,50.109,56.791,59.018,65.699,56.791,60.131,61.245,55.677,14.476,97.992,55.677,73.494,53.45,67.926,59.018,62.358,33.406,66.812,35.633,54.564,31.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,898.626,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.149,91.31,79.061,73.494,62.358,51.223,53.45,57.904,53.45,56.791,55.677,50.109,43.428,40.087,11.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,798.41,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.402,28.952,20.044,47.882,72.38,62.358,64.585,62.358,60.131,55.677,56.791,54.564,27.839,38.974,5.568,44.542,10.022,3.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,999.96,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.629,24.498,46.769,61.245,67.926,69.04,60.131,62.358,64.585,52.336,53.45,52.336,27.839,17.817,36.747,66.812,34.52,48.996,38.974,28.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,433.168,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.498,65.699,45.655,63.472,70.153,63.472,61.245,38.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,0.0,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,2495.765,ORIG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.066,114.402,75.528,83.516,71.267,81.289,74.607,71.267,73.494,72.38,67.926,66.812,66.812,69.04,63.472,61.245,66.812,59.018,63.472,62.358,62.358,55.677,64.585,54.564,56.791,42.315,46.769,53.45,51.223,54.564,50.109,53.45,50.109,53.45,50.109,53.45,50.109,52.336,54.564
2022-03-29,2515.494,ORIG,,56.791,51.223,52.336,51.223,51.223,51.223,52.336,51.223,56.791,54.564,53.45,51.223,55.677,48.996,56.791,56.791,56.791,55.677,51.223,57.904,54.564,51.223,55.677,55.677,53.45,60.131,52.336,59.018,37.86,47.882,55.677,36.747,59.018,51.223,33.406,55.677,56.791,51.223,34.52,54.564,55.677,50.109,54.564,50.109,54.564,48.996,56.791,54.564
2022-03-30,2583.981,ORIG,,53.45,50.109,53.45,48.996,54.564,48.996,59.018,53.45,51.223,51.223,54.564,48.996,54.424,54.424,57.756,52.203,54.424,55.535,54.424,64.421,51.092,57.756,51.092,54.424,55.535,52.203,57.756,55.535,56.646,51.092,38.875,58.867,52.203,54.424,51.092,54.424,51.092,55.535,53.314,61.089,51.092,54.424,49.982,63.31,49.982,53.314,51.092,61.089
2022-03-31,2725.663,ORIG,,49.982,53.314,58.867,53.314,51.092,61.089,52.203,53.314,59.978,53.314,61.089,55.535,54.424,61.089,51.092,65.531,61.089,57.756,56.646,64.421,53.314,62.199,55.535,55.535,56.646,58.867,53.314,56.646,62.199,51.092,56.646,57.756,54.424,56.646,58.867,51.092,64.421,49.982,64.421,52.203,56.646,57.756,54.424,59.978,55.535,59.978,55.535,58.867
2022-04-01,2743.432,ORIG,,56.646,58.867,57.756,58.867,59.978,55.535,65.531,51.092,66.642,52.203,65.531,53.314,64.421,55.535,61.089,59.978,55.535,58.867,56.646,57.756,63.31,49.982,64.421,49.982,64.421,53.314,53.314,61.089,49.982,63.31,48.871,54.424,57.756,54.424,57.756,54.424,52.203,59.978,49.982,62.199,49.982,58.867,53.314,57.756,54.424,57.756,55.535,58.867
2022-04-02,2687.9,ORIG,,54.424,61.089,53.314,62.199,52.203,63.31,53.314,61.089,58.867,57.756,61.089,55.535,61.089,57.756,56.646,61.089,51.092,59.978,52.203,54.424,56.646,53.314,57.756,52.203,49.982,63.31,48.871,52.203,58.867,52.203,49.982,59.978,51.092,53.314,57.756,49.982,62.199,49.982,61.089,49.982,61.089,51.092,58.867,53.314,59.978,51.092,62.199,51.092
2022-04-03,2661.77,ORIG,,63.31,48.871,64.421,54.424,57.756,62.199,52.203,62.199,59.978,55.535,61.089,61.089,54.285,64.256,54.285,59.824,56.501,55.393,57.609,53.177,49.854,60.932,47.638,56.501,54.285,52.069,54.285,55.393,49.854,57.609,50.962,48.746,60.932,47.638,53.177,56.501,52.069,49.854,58.717,48.746,57.609,52.069,52.069,57.609,53.177,57.609,53.177,54.285
2022-04-04,1216.431,ORIG,,57.609,48.746,60.932,48.746,62.04,48.746,56.501,54.285,53.177,58.717,53.177,58.717,53.177,55.393,55.393,52.069,64.256,48.746,29.912,9.971,14.402,16.618,14.402,8.863,17.726,12.186,12.186,9.971,12.186,11.079,18.834,0.0,4.431,0.0,4.431,0.0,4.431,0.0,4.431,1.108,3.324,1.108,3.324,1.108,3.324,2.216,2.216,2.216
2022-04-05,112.779,ORIG,,1.108,4.431,0.0,4.431,0.0,4.431,0.0,4.431,0.0,4.431,0.0,4.431,0.0,4.42,0.0,6.63,0.0,4.42,0.0,4.42,2.21,2.21,3.315,0.0,4.42,0.0,4.42,0.0,4.42,1.105,3.315,2.21,2.21,3.315,1.105,4.42,0.0,4.42,0.0,4.42,0.0,4.42,0.0,4.42,0.0,4.42,0.0,4.42
2022-04-06,117.367,ORIG,,2.21,2.21,3.315,1.105,4.42,0.0,4.42,0.0,4.42,0.0,3.315,0.0,4.431,3.324,1.108,7.755,0.0,4.431,0.0,4.431,2.216,3.324,3.324,0.0,4.431,0.0,4.431,0.0,4.431,1.108,3.324,2.216,2.216,3.324,1.108,4.431,0.0,4.431,0.0,4.431,0.0,4.431,0.0,4.431,1.108,3.324,2.216,2.216
2022-04-07,122.099,ORIG,,4.431,0.0,4.431,0.0,4.431,0.0,4.431,0.0,4.431,2.216,2.216,4.431,0.0,4.443,0.0,5.554,4.443,1.111,4.443,0.0,4.443,1.111,3.332,4.443,0.0,4.443,0.0,4.443,0.0,4.443,2.221,3.332,4.443,0.0,4.443,0.0,4.443,0.0,4.443,1.111,3.332,3.332,1.111,4.443,0.0,3.332,0.0,4.443
2022-04-08,124.638,ORIG,,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,4.443,3.332,1.111,4.443,0.0,4.454,0.0,7.795,1.114,3.341,3.341,1.114,4.454,0.0,4.454,1.114,4.454,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.454,1.114,3.341
2022-04-09,118.035,ORIG,,4.454,0.0,4.454,0.0,3.341,1.114,3.341,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.454,1.114,3.341,4.454,0.0,4.454,0.0,4.454,0.0,4.454,3.341,0.0,4.454,0.0,4.454,0.0,4.454,3.341,1.114,4.454,0.0,4.454,0.0
2022-04-10,122.26,ORIG,,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.454,3.341,1.114,4.454,0.0,4.443,1.111,2.221,4.443,0.0,4.443,0.0,4.443,1.111,3.332,4.443,0.0,4.443,0.0,4.443,0.0,4.443,3.332,1.111,4.443,0.0,4.443,0.0,4.443,1.111,3.332,4.443,0.0,4.443,0.0,4.443,0.0,4.443,3.332,1.111,3.332
2022-04-11,123.291,ORIG,,0.0,4.443,0.0,4.443,3.332,1.111,4.443,0.0,4.443,0.0,4.443,3.332,1.111,4.443,0.0,7.775,0.0,3.332,2.221,3.332,4.443,0.0,4.443,0.0,4.443,0.0,4.443,3.332,1.111,4.443,0.0,4.443,0.0,4.443,1.111,3.332,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0,4.443,2.221,2.221,4.443
2022-04-12,119.959,ORIG,,0.0,4.443,0.0,4.443,0.0,3.332,2.221,2.221,4.443,0.0,4.443,0.0,4.443,1.111,3.332,5.554,3.332,1.111,4.443,0.0,4.443,0.0,4.443,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,4.443,1.111,3.332,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,3.332,1.111,4.443
2022-04-13,114.403,ORIG,,0.0,4.443,0.0,3.332,0.0,4.443,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,4.443,5.554,0.0,4.443,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,3.332,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,2.221,2.221,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0
2022-04-14,117.737,ORIG,,4.443,0.0,3.332,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0,4.443,2.221,2.221,4.443,0.0,4.443,0.0,4.443,3.332,1.111,4.443,0.0,4.443,1.111,3.332,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,2.221,2.221,3.332,1.111,4.443,0.0,3.332,0.0,4.443
2022-04-15,110.174,ORIG,,0.0,4.443,0.0,4.443,2.221,2.221,4.443,0.0,3.332,0.0,4.443,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,3.341,0.0,4.454,0.0,4.454,0.0,4.454,1.114,3.341,2.227,2.227,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,1.114
2022-04-16,111.356,ORIG,,3.341,3.341,1.114,3.341,0.0,4.454,0.0,4.454,0.0,4.454,1.114,3.341,3.341,1.114,4.454,0.0,3.341,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,2.227,2.227,3.341,1.114,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,3.341,2.227,2.227,4.454,0.0,4.454,0.0
2022-04-17,114.482,ORIG,,4.454,0.0,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.443,0.0,3.332,0.0,4.443,2.221,2.221,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,1.111,3.332,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443
2022-04-18,114.405,ORIG,,0.0,4.443,2.221,2.221,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,1.111,3.332,2.221,2.221,4.443,0.0,3.332,0.0,4.443,0.0,4.443,0.0,4.443,1.111,3.332,3.332,1.111,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,4.443,0.0,5.554,0.0,4.443,1.111,3.332,3.332,0.0,4.443
2022-04-19,119.082,ORIG,,0.0,4.443,0.0,4.443,0.0,4.443,1.111,3.332,3.332,1.111,4.443,0.0,6.681,0.0,4.454,1.114,3.341,4.454,0.0,5.568,0.0,4.454,1.114,3.341,3.341,1.114,4.454,0.0,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454
2022-04-20,159.238,ORIG,,2.227,2.227,4.454,0.0,4.454,0.0,4.454,0.0,4.454,0.0,4.454,2.227,2.227,4.454,17.817,3.341,5.568,0.0,5.568,0.0,7.795,0.0,6.681,0.0,7.795,0.0,5.568,0.0,8.908,0.0,6.681,0.0,6.681,0.0,5.568,0.0,4.454,1.114,3.341,3.341,0.0,5.568,0.0,5.568,0.0,6.681,0.0,5.568
2022-04-21,156.208,ORIG,,0.0,5.568,0.0,5.568,0.0,6.681,0.0,5.568,0.0,5.568,0.0,5.568,1.116,5.582,0.0,7.815,0.0,7.815,0.0,7.815,1.116,5.582,2.233,4.466,3.349,5.582,3.349,5.582,3.349,4.466,4.466,3.349,3.349,1.116,4.466,1.116,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0
2022-04-22,158.527,ORIG,,4.466,1.116,3.349,2.233,2.233,4.466,0.0,5.582,0.0,5.582,0.0,7.815,0.0,5.582,1.116,6.698,0.0,7.815,0.0,8.931,0.0,8.931,0.0,6.698,0.0,7.815,0.0,7.815,0.0,10.047,0.0,7.815,0.0,5.582,1.116,3.349,2.233,1.116,4.466,0.0,6.698,0.0,5.582,0.0,5.582,0.0,6.698,0.0
2022-04-23,135.083,ORIG,,5.582,0.0,5.582,0.0,4.466,1.116,2.233,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,6.698,0.0,4.466,1.116,2.233,3.349,1.116,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,4.466,1.116,3.349,2.233,1.116,5.582,0.0,5.582,0.0,5.582
2022-04-24,129.502,ORIG,,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,3.349,2.233,2.233,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,3.349,2.233,1.116,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,4.466,1.116,3.349,2.233,2.233,4.466,0.0,5.582,0.0
2022-04-25,166.341,ORIG,,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.582,0.0,7.815,1.116,5.582,0.0,7.815,0.0,7.815,0.0,10.047,0.0,8.931,0.0,7.815,0.0,10.047,0.0,7.815,0.0,8.931,0.0,6.698,0.0,5.582,0.0,6.698,0.0,4.466,1.116,3.349,2.233,3.349,2.233,2.233,3.349,1.116,5.582
2022-04-26,165.225,ORIG,,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,2.233,4.466,3.349,3.349,4.466,3.349,6.698,2.233,6.698,1.116,10.047,0.0,6.698,2.233,6.698,3.349,5.582,2.233,5.582,2.233,5.582,2.233,3.349,2.233,3.349,2.233,2.233,3.349,1.116,5.582,0.0,5.582,0.0,5.582,0.0,5.582
2022-04-27,162.668,ORIG,,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,6.681,1.114,6.681,2.227,7.795,0.0,7.795,1.114,8.908,0.0,7.795,0.0,7.795,0.0,10.022,0.0,10.022,0.0,6.681,0.0,6.681,0.0,5.568,0.0,5.568,0.0,5.568,0.0,4.454,1.114,4.454,1.114,4.454,1.114,3.341
2022-04-28,161.469,ORIG,,2.227,3.341,2.227,2.227,4.454,1.114,4.454,1.114,4.454,1.114,4.454,4.454,3.341,3.341,3.341,5.568,2.227,6.681,0.0,7.795,1.114,5.568,4.454,4.454,3.341,5.568,4.454,4.454,4.454,4.454,3.341,4.454,2.227,5.568,0.0,5.568,1.114,3.341,2.227,3.341,2.227,2.227,3.341,2.227,3.341,1.114,4.454,1.114
2022-04-29,160.354,ORIG,,4.454,0.0,6.681,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,1.114,6.681,1.114,7.795,1.114,5.568,2.227,4.454,4.454,4.454,2.227,4.454,4.454,2.227,6.681,1.114,7.795,1.114,6.681,2.227,6.681,1.114,4.454,1.114,4.454,1.114,3.341,2.227,3.341,2.227,2.227,3.341,2.227,3.341,2.227,4.454,1.114
2022-04-30,135.0,ORIG,,4.454,1.114,4.454,1.114,4.454,1.114,4.454,1.114,4.454,1.114,4.454,1.114,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,4.466,1.116,3.349,2.233,2.233,3.349
2022-05-01,131.735,ORIG,,2.233,3.349,1.116,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466,1.116,4.466,2.233,2.233,3.349,1.116,4.466,1.116,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0
2022-05-02,135.945,ORIG,,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,4.454,2.227,2.227,3.341,1.114,4.454,1.114,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568
2022-05-03,161.785,ORIG,,0.0,5.568,0.0,5.568,0.0,5.568,0.0,6.681,0.0,5.568,0.0,6.681,0.0,6.698,0.0,7.815,0.0,6.698,0.0,10.047,0.0,10.047,0.0,7.815,0.0,8.931,0.0,7.815,0.0,8.931,0.0,6.698,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466
2022-05-04,158.527,ORIG,,1.116,3.349,3.349,1.116,4.466,0.0,5.582,0.0,5.582,0.0,5.582,1.116,5.582,1.116,5.582,3.349,4.466,2.233,3.349,5.582,3.349,4.466,4.466,3.349,5.582,4.466,5.582,3.349,6.698,0.0,6.698,1.116,5.582,3.349,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0
2022-05-05,157.724,ORIG,,5.582,0.0,5.582,0.0,4.466,2.233,3.349,2.233,2.233,3.349,4.466,1.116,4.477,1.119,5.596,1.119,7.835,0.0,6.715,0.0,8.954,0.0,7.835,0.0,7.835,0.0,10.073,0.0,7.835,0.0,7.835,0.0,5.596,0.0,6.715,0.0,4.477,1.119,2.238,3.358,1.119,4.477,0.0,5.596,0.0,5.596,0.0,5.596
2022-05-06,158.614,ORIG,,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,1.119,5.596,0.0,8.931,0.0,8.931,0.0,6.698,0.0,8.931,1.116,5.582,2.233,4.466,3.349,5.582,2.233,5.582,3.349,5.582,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,3.349,2.233,2.233,3.349
2022-05-07,128.386,ORIG,,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466,1.116,3.349,2.233,1.116,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,3.349,2.233,1.116,4.466,0.0,5.582,1.116,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466
2022-05-08,123.92,ORIG,,1.116,2.233,3.349,1.116,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466,0.0,5.582,0.0,4.466,1.116,3.349,2.233,1.116,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466,1.116,2.233,3.349,0.0,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0
2022-05-09,151.829,ORIG,,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,4.466,1.116,5.582,1.116,4.466,2.233,3.349,2.233,6.698,1.116,5.582,1.116,7.815,0.0,8.931,0.0,6.698,0.0,7.815,2.233,5.582,3.349,2.233,5.582,0.0,5.582,0.0,5.582,0.0,5.582,0.0,6.698,0.0,3.349,2.233,1.116,4.466,0.0,5.582,0.0
2022-05-10,154.06,ORIG,,5.582,0.0,5.582,0.0,5.582,0.0,3.349,2.233,1.116,4.466,2.233,5.582,0.0,5.582,1.116,6.698,2.233,6.698,0.0,7.815,0.0,6.698,1.116,7.815,0.0,10.047,0.0,7.815,0.0,6.698,0.0,6.698,0.0,6.698,0.0,6.698,0.0,4.466,1.116,2.233,3.349,0.0,5.582,0.0,5.582,0.0,5.582,0.0
2022-05-11,146.531,ORIG,,5.582,0.0,4.466,1.116,2.233,3.349,0.0,6.698,0.0,5.582,0.0,5.582,0.0,5.596,0.0,7.835,0.0,8.954,0.0,7.835,0.0,5.596,0.0,7.835,0.0,7.835,0.0,6.715,0.0,6.715,0.0,5.596,0.0,6.715,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,3.358,1.119,4.477,0.0,5.596,0.0
2022-05-12,155.57,ORIG,,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,6.715,0.0,5.596,0.0,6.715,0.0,6.715,0.0,8.954,0.0,10.073,0.0,5.596,2.238,5.596,3.358,5.596,3.358,3.358,3.358,4.477,2.238,1.119,4.477,0.0,5.596,0.0,5.596,0.0,6.715,0.0,5.596,0.0,5.596,0.0,3.358
2022-05-13,155.568,ORIG,,2.238,2.238,3.358,1.119,4.477,0.0,5.596,0.0,5.596,0.0,6.715,0.0,6.715,0.0,5.596,1.119,6.715,0.0,6.715,1.119,8.954,0.0,6.715,0.0,6.715,0.0,7.835,0.0,8.954,0.0,10.073,0.0,6.715,0.0,5.596,1.119,2.238,3.358,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596
2022-05-14,125.35,ORIG,,0.0,4.477,1.119,2.238,3.358,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,2.238,1.119,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,4.477,1.119,1.119,4.477,0.0,5.596,0.0,5.596,0.0,6.715,0.0,2.238,3.358,0.0,5.596
2022-05-15,124.232,ORIG,,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,2.238,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,2.238,1.119,4.477,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,2.238,0.0,5.596,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,3.358,0.0,5.596,0.0,5.596,0.0,5.596
2022-05-16,149.975,ORIG,,0.0,4.477,1.119,2.238,3.358,0.0,5.596,0.0,5.596,0.0,5.596,0.0,7.835,0.0,5.596,0.0,6.715,0.0,8.954,0.0,7.835,0.0,7.835,0.0,7.835,0.0,8.954,2.238,4.477,5.596,0.0,6.715,0.0,5.596,0.0,6.715,0.0,5.596,0.0,4.477,1.119,1.119,4.477,0.0,6.715,0.0,5.596,0.0
2022-05-17,147.449,ORIG,,5.596,0.0,2.238,3.358,0.0,4.477,0.0,5.596,0.0,5.596,0.0,6.715,0.0,5.582,0.0,7.815,0.0,6.698,0.0,7.815,0.0,8.931,0.0,6.698,1.116,5.582,2.233,4.466,3.349,3.349,4.466,1.116,4.466,2.233,4.466,0.0,5.582,0.0,5.582,0.0,5.582,0.0,3.349,2.233,0.0,5.582,0.0,5.582
2022-05-18,148.48,ORIG,,0.0,5.582,0.0,3.349,2.233,1.116,4.466,0.0,5.582,0.0,5.582,0.0,6.698,0.0,5.582,0.0,7.815,0.0,7.815,0.0,10.047,1.116,4.466,2.233,5.582,3.349,3.349,6.698,0.0,7.815,0.0,6.698,0.0,6.698,0.0,3.349,2.233,0.0,5.582,0.0,5.582,0.0,5.582,0.0,2.233,4.466,0.0,5.582
2022-05-19,145.427,ORIG,,0.0,5.582,0.0,4.466,1.116,1.116,4.466,0.0,5.582,0.0,5.582,0.0,5.596,0.0,6.715,0.0,6.715,0.0,7.835,0.0,7.835,0.0,8.954,0.0,5.596,2.238,5.596,4.477,1.119,7.835,0.0,6.715,0.0,5.596,0.0,5.596,0.0,4.477,1.119,0.0,6.715,0.0,5.596,0.0,5.596,0.0,3.358,2.238
2022-05-20,144.909,ORIG,,0.0,5.596,0.0,5.596,0.0,5.596,0.0,3.358,2.238,1.119,4.477,1.119,5.568,1.114,6.681,0.0,7.795,0.0,5.568,0.0,8.908,0.0,7.795,0.0,6.681,0.0,8.908,0.0,6.681,0.0,8.908,0.0,6.681,0.0,4.454,1.114,1.114,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,3.341,2.227,1.114
2022-05-21,123.609,ORIG,,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,3.341,2.227,1.114,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,2.227,3.341,0.0,5.568,0.0,6.681,0.0,5.568,0.0,3.341,2.227,1.114,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,3.341,2.227,1.114
2022-05-22,123.608,ORIG,,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,4.454,1.114,2.227,3.341,0.0,5.568,0.0,5.568,0.0,5.568,0.0,5.568,0.0,2.227,3.341,0.0,5.568,0.0,5.568,0.0,6.681,0.0,1.114,4.454,0.0,5.568,0.0,5.568,0.0,5.568,0.0,1.114,4.454,0.0,5.568,0.0,6.681,0.0,4.454,1.114
